query,intent,entities
My friend wants a turquoise Acer soundbar,search_product,"[(18, 27, 'COLOR'), (28, 32, 'BRAND'), (33, 41, 'PRODUCT_TYPE')]"
My wife wants a HDMI keyboard anyone?,search_product,"[(16, 20, 'CONNECTIVITY'), (21, 29, 'PRODUCT_TYPE')]"
Do you have any smart thermostats that work with Apple HomeKit and Google Home,search_product,"[(16, 33, 'PRODUCT_TYPE'), (49, 62, 'COMPATIBILITY'), (67, 78, 'COMPATIBILITY')]"
Looking for Festool TSC 55 18V plunge cut track saws for precise cuts,search_product,"[(12, 19, 'BRAND'), (20, 26, 'MODEL'), (27, 30, 'VOLTAGE'), (31, 41, 'PRODUCT_TYPE'), (42, 52, 'PRODUCT_TYPE')]"
I've been looking for a silicone running shoes,search_product,"[(24, 32, 'MATERIAL'), (33, 46, 'PRODUCT_TYPE')]"
My husband is looking for a silicone mattress,search_product,"[(28, 36, 'MATERIAL'), (37, 45, 'PRODUCT_TYPE')]"
Can I see a ivory Nike drone if possible,search_product,"[(12, 17, 'COLOR'), (18, 22, 'BRAND'), (23, 28, 'PRODUCT_TYPE')]"
Looking for smart home hubs that work with Alexa Google and HomeKit,search_product,"[(12, 27, 'PRODUCT_TYPE'), (43, 48, 'COMPATIBILITY'), (49, 55, 'COMPATIBILITY'), (60, 67, 'COMPATIBILITY')]"
My friend wants a Under Armour running shoes,search_product,"[(18, 30, 'BRAND'), (31, 44, 'PRODUCT_TYPE')]"
My wife wants a ergonomic hoodie recommendations?,search_product,"[(16, 25, 'FEATURE'), (26, 32, 'PRODUCT_TYPE')]"
My husband is looking for a pre-owned earbuds recommendations?,search_product,"[(28, 37, 'CONDITION'), (38, 45, 'PRODUCT_TYPE')]"
Help me find a navy sunglasses for sale,search_product,"[(15, 19, 'COLOR'), (20, 30, 'PRODUCT_TYPE')]"
Can I see wall mounted shelves floating invisible bracket heavy duty,search_product,"[(10, 30, 'PRODUCT_TYPE'), (31, 39, 'PRODUCT_TYPE'), (40, 58, 'FEATURE'), (59, 69, 'QUALITY')]"
My wife wants a suede gaming laptop for sale,search_product,"[(16, 21, 'MATERIAL'), (22, 35, 'PRODUCT_TYPE')]"
I need a Tonal smart home gym with digital cable resistance system,search_product,"[(10, 15, 'BRAND'), (16, 21, 'FEATURE'), (22, 30, 'PRODUCT_TYPE'), (36, 42, 'FEATURE'), (43, 60, 'TECH')]"
Help me find a navy Columbia yoga mat if possible,search_product,"[(15, 19, 'COLOR'), (20, 28, 'BRAND'), (29, 37, 'PRODUCT_TYPE')]"
I'm interested in a velvet speaker,search_product,"[(20, 26, 'MATERIAL'), (27, 34, 'PRODUCT_TYPE')]"
I really want a drone with camera 4K gimbal stabilization long flight time,search_product,"[(19, 24, 'PRODUCT_TYPE'), (30, 36, 'FEATURE'), (37, 39, 'RESOLUTION'), (40, 59, 'FEATURE'), (60, 76, 'FEATURE')]"
I need a hiking camera any suggestions?,search_product,"[(9, 15, 'USAGE'), (16, 22, 'PRODUCT_TYPE')]"
red handbag anyone?,search_product,"[(0, 3, 'COLOR'), (4, 11, 'PRODUCT_TYPE')]"
I'm in desperate need of a router WiFi 6E mesh system for large home,search_product,"[(29, 35, 'PRODUCT_TYPE'), (36, 42, 'TECH'), (43, 54, 'PRODUCT_TYPE'), (59, 69, 'COVERAGE')]"
I want to buy a open box HP Spectre x360 for sale,search_product,"[(16, 24, 'CONDITION'), (25, 27, 'BRAND'), (28, 40, 'MODEL')]"
Do you carry splitboards 158cm wide with puck system bindings,search_product,"[(13, 24, 'PRODUCT_TYPE'), (25, 31, 'SIZE'), (32, 36, 'WIDTH'), (42, 53, 'FEATURE'), (54, 62, 'COMPONENT')]"
Does anyone have a certified refurbished mouse anyone?,search_product,"[(19, 40, 'CONDITION'), (41, 46, 'PRODUCT_TYPE')]"
I want a Xiaomi Mi Electric Scooter Pro 2 that is foldable in black,search_product,"[(9, 15, 'BRAND'), (16, 40, 'MODEL'), (49, 57, 'FEATURE'), (61, 66, 'COLOR')]"
Do you carry trolling motors 55 pound thrust bow mount with spot lock,search_product,"[(13, 28, 'PRODUCT_TYPE'), (29, 44, 'THRUST'), (45, 54, 'MOUNT'), (60, 69, 'FEATURE')]"
Looking for microphone size 12 for sale,search_product,"[(12, 22, 'PRODUCT_TYPE'), (23, 30, 'SIZE')]"
cream sandals any suggestions?,search_product,"[(0, 5, 'COLOR'), (6, 13, 'PRODUCT_TYPE')]"
Please show me a keyboard size 11,search_product,"[(17, 25, 'PRODUCT_TYPE'), (26, 33, 'SIZE')]"
Help me find a gaming camera,search_product,"[(15, 21, 'USAGE'), (22, 28, 'PRODUCT_TYPE')]"
Can I please see a leggings XL,search_product,"[(19, 27, 'PRODUCT_TYPE'), (28, 30, 'SIZE')]"
Can I please see a certified refurbished gaming headset anyone?,search_product,"[(19, 40, 'CONDITION'), (41, 55, 'PRODUCT_TYPE')]"
Could you help me find a vacuum cleaner size 10 any suggestions?,search_product,"[(25, 39, 'PRODUCT_TYPE'), (40, 47, 'SIZE')]"
My friend wants a cream Lenovo wireless headphones below $30,search_product,"[(18, 23, 'COLOR'), (24, 30, 'BRAND'), (31, 50, 'PRODUCT_TYPE'), (51, 60, 'PRICE_RANGE')]"
Can I see a streaming sunglasses for sale,search_product,"[(12, 21, 'USAGE'), (22, 32, 'PRODUCT_TYPE')]"
Do you have any antique wall telephones working wooden oak restored,search_product,"[(16, 40, 'PRODUCT_TYPE'), (41, 48, 'CONDITION'), (49, 55, 'MATERIAL'), (56, 59, 'MATERIAL'), (60, 68, 'CONDITION')]"
My wife wants a drone 32 inch please,search_product,"[(16, 21, 'PRODUCT_TYPE'), (22, 29, 'SIZE')]"
My daughter wants a recording sneakers anyone?,search_product,"[(20, 29, 'USAGE'), (30, 38, 'PRODUCT_TYPE')]"
I want a Tempur-Pedic mattress in queen size with medium firm feel,search_product,"[(9, 21, 'BRAND'), (22, 30, 'PRODUCT_TYPE'), (34, 39, 'SIZE'), (50, 61, 'FIRMNESS')]"
Can you find me a camping jeans in good condition,search_product,"[(18, 25, 'USAGE'), (26, 31, 'PRODUCT_TYPE')]"
Help me find wood gaming headset,search_product,"[(13, 17, 'MATERIAL'), (18, 32, 'PRODUCT_TYPE')]"
I want a complete ice fishing kit with auger shelter and electronics,search_product,"[(9, 31, 'PRODUCT_TYPE'), (37, 42, 'INCLUSIONS'), (43, 50, 'INCLUSIONS'), (55, 66, 'INCLUSIONS')]"
We are searching for recliners power lift with massage and heat for elderly,search_product,"[(20, 29, 'PRODUCT_TYPE'), (30, 40, 'PRODUCT_TYPE'), (46, 53, 'FEATURE'), (58, 62, 'FEATURE'), (68, 75, 'USAGE')]"
Looking for a olive wallet,search_product,"[(14, 19, 'COLOR'), (20, 26, 'PRODUCT_TYPE')]"
Please show me a good condition Samsung earbuds anyone?,search_product,"[(17, 31, 'CONDITION'), (32, 39, 'BRAND'), (40, 47, 'PRODUCT_TYPE')]"
Where can I find a Apple iPad Pro recommendations?,search_product,"[(19, 24, 'BRAND'), (25, 33, 'MODEL')]"
I'm searching for vintage stained glass lamps Tiffany style for living room,search_product,"[(21, 45, 'PRODUCT_TYPE'), (46, 59, 'STYLE'), (64, 75, 'USAGE')]"
I have been looking for a wood sneakers for sale,search_product,"[(26, 30, 'MATERIAL'), (31, 39, 'PRODUCT_TYPE')]"
I want to purchase a Niche Zero single dose coffee grinder with flat burrs,search_product,"[(23, 33, 'MODEL'), (34, 45, 'FEATURE'), (46, 60, 'PRODUCT_TYPE'), (66, 76, 'PRODUCT_TYPE')]"
Do you have any smart kitchen scales with nutritional database app connectivity,search_product,"[(16, 36, 'PRODUCT_TYPE'), (42, 62, 'FEATURE'), (63, 79, 'FEATURE')]"
Help me find a camera under $100 any suggestions?,search_product,"[(15, 21, 'PRODUCT_TYPE'), (22, 32, 'PRICE_RANGE')]"
Does anyone have a ceramic tablet anyone?,search_product,"[(19, 26, 'MATERIAL'), (27, 33, 'PRODUCT_TYPE')]"
blender over $1000 anyone?,search_product,"[(0, 7, 'PRODUCT_TYPE'), (8, 18, 'PRICE_RANGE')]"
Searching for polyester leggings,search_product,"[(14, 23, 'MATERIAL'), (24, 32, 'PRODUCT_TYPE')]"
Please show me a denim speaker in good condition,search_product,"[(17, 22, 'MATERIAL'), (23, 30, 'PRODUCT_TYPE')]"
We need a brand new Nikon pillow,search_product,"[(10, 19, 'CONDITION'), (20, 25, 'BRAND'), (26, 32, 'PRODUCT_TYPE')]"
pre-owned keyboard,search_product,"[(0, 9, 'CONDITION'), (10, 18, 'PRODUCT_TYPE')]"
I need a Coros Vertix 2 adventure smartwatch for ultramarathon running,search_product,"[(10, 15, 'BRAND'), (16, 24, 'MODEL'), (25, 45, 'PRODUCT_TYPE'), (50, 61, 'USAGE')]"
Does anyone sell a studio guitar in good condition,search_product,"[(19, 25, 'USAGE'), (26, 32, 'PRODUCT_TYPE')]"
Please find me a for parts boots,search_product,"[(17, 26, 'CONDITION'), (27, 32, 'PRODUCT_TYPE')]"
Can I see professional grade power tools sets with lifetime warranty DeWalt,search_product,"[(10, 28, 'TIER'), (29, 44, 'PRODUCT_TYPE'), (50, 67, 'WARRANTY'), (68, 73, 'BRAND')]"
Can I see a wireless gaming laptop any suggestions?,search_product,"[(12, 20, 'CONNECTIVITY'), (21, 34, 'PRODUCT_TYPE')]"
I want brown gaming headset any suggestions?,search_product,"[(7, 12, 'COLOR'), (13, 27, 'PRODUCT_TYPE')]"
I need a fleece hoodie in red,search_product,"[(26, 29, 'COLOR'), (9, 15, 'MATERIAL'), (16, 22, 'PRODUCT_TYPE')]"
I want a gold Nikon sunglasses under $100,search_product,"[(9, 13, 'COLOR'), (14, 19, 'BRAND'), (20, 30, 'PRODUCT_TYPE'), (31, 41, 'PRICE_RANGE')]"
I'm searching for an Xbox Series X with 1TB storage and Game Pass subscription,search_product,"[(22, 26, 'BRAND'), (27, 35, 'MODEL'), (41, 44, 'STORAGE'), (57, 66, 'SUBSCRIPTION')]"
Can you find me a midnight blue t-shirt,search_product,"[(18, 31, 'COLOR'), (32, 39, 'PRODUCT_TYPE')]"
I'm searching for a handbag under $75 please,search_product,"[(20, 27, 'PRODUCT_TYPE'), (28, 37, 'PRICE_RANGE')]"
Please find me a Lenovo smartphone breathable under $50,search_product,"[(17, 23, 'BRAND'), (24, 34, 'PRODUCT_TYPE'), (35, 45, 'FEATURE'), (46, 55, 'PRICE_RANGE')]"
I need a cordless hammer drill with 20V battery and brushless motor,search_product,"[(10, 31, 'PRODUCT_TYPE'), (37, 40, 'VOLTAGE'), (53, 68, 'MOTOR')]"
Can you help me find a SimpliSafe home security system with 8 piece kit,search_product,"[(23, 33, 'BRAND'), (34, 54, 'PRODUCT_TYPE'), (60, 70, 'INCLUSIONS')]"
I need a brown headset,search_product,"[(9, 14, 'COLOR'), (15, 22, 'PRODUCT_TYPE')]"
Do you have a wired router any suggestions?,search_product,"[(14, 19, 'CONNECTIVITY'), (20, 26, 'PRODUCT_TYPE')]"
Looking for Ryobi One Plus HP cordless hammer drills that are brushless 18V,search_product,"[(12, 17, 'BRAND'), (18, 26, 'MODEL'), (27, 49, 'PRODUCT_TYPE'), (59, 68, 'MOTOR'), (69, 72, 'VOLTAGE')]"
Does anyone have a certified refurbished gaming laptop,search_product,"[(19, 40, 'CONDITION'), (41, 54, 'PRODUCT_TYPE')]"
I want USB-C microphone recommendations?,search_product,"[(7, 12, 'CONNECTIVITY'), (13, 23, 'PRODUCT_TYPE')]"
I've been looking for a brand new microphone for sale,search_product,"[(24, 33, 'CONDITION'), (34, 44, 'PRODUCT_TYPE')]"
I want a compact treadmill that folds for apartment living under 800 dollars,search_product,"[(9, 26, 'PRODUCT_TYPE'), (32, 37, 'FEATURE'), (42, 58, 'USAGE'), (59, 76, 'PRICE_RANGE')]"
Anyone selling a wireless backpack anyone?,search_product,"[(17, 25, 'CONNECTIVITY'), (26, 34, 'PRODUCT_TYPE')]"
Looking for seller refurbished Apple Watch Ultra 2 with cellular GPS,search_product,"[(12, 30, 'CONDITION'), (31, 36, 'BRAND'), (37, 49, 'MODEL'), (55, 63, 'FEATURE'), (64, 67, 'FEATURE')]"
Can you show me a coffee maker between $100 and $300,search_product,"[(18, 30, 'PRODUCT_TYPE'), (31, 52, 'PRICE_RANGE')]"
Anyone selling a outdoor handbag in good condition,search_product,"[(17, 24, 'USAGE'), (25, 32, 'PRODUCT_TYPE')]"
I'm interested in a gray mesh yoga mat,search_product,"[(20, 24, 'COLOR'), (25, 29, 'MATERIAL'), (30, 38, 'PRODUCT_TYPE')]"
Show me carbon steel woks hand hammered 14 inch for high heat cooking,search_product,"[(8, 25, 'PRODUCT_TYPE'), (26, 38, 'CONSTRUCTION'), (39, 46, 'SIZE'), (51, 68, 'USAGE')]"
I'm looking for running shoes over $1000,search_product,"[(16, 29, 'PRODUCT_TYPE'), (30, 40, 'PRICE_RANGE')]"
I'm searching for Milwaukee M18 Fuel cordless hammer drills with brushless motors,search_product,"[(21, 30, 'BRAND'), (31, 34, 'MODEL'), (35, 39, 'SERIES'), (40, 62, 'PRODUCT_TYPE'), (68, 84, 'MOTOR')]"
Does anyone sell a camera 55 inch please,search_product,"[(19, 25, 'PRODUCT_TYPE'), (26, 33, 'SIZE')]"
I'm looking for a cycling drone,search_product,"[(18, 25, 'USAGE'), (26, 31, 'PRODUCT_TYPE')]"
My son wants a tablet under $100 please,search_product,"[(15, 21, 'PRODUCT_TYPE'), (22, 32, 'PRICE_RANGE')]"
Help me find a good condition air fryer if possible,search_product,"[(15, 29, 'CONDITION'), (30, 39, 'PRODUCT_TYPE')]"
We need a good condition guitar,search_product,"[(10, 24, 'CONDITION'), (25, 31, 'PRODUCT_TYPE')]"
I want to buy a guitar size 9 for sale,search_product,"[(16, 22, 'PRODUCT_TYPE'), (23, 29, 'SIZE')]"
Do you sell Philips Hue smart bulb starter kits with color ambiance feature,search_product,"[(12, 19, 'BRAND'), (20, 23, 'MODEL'), (24, 34, 'PRODUCT_TYPE'), (35, 47, 'INCLUSIONS'), (53, 67, 'FEATURE')]"
I'm looking for professional macro photography lenses for Sony 100mm,search_product,"[(18, 52, 'PRODUCT_TYPE'), (57, 61, 'COMPATIBILITY'), (62, 67, 'FOCAL_LENGTH')]"
I'm searching for high quality webcams 4K resolution with auto focus for streaming,search_product,"[(21, 33, 'TIER'), (34, 41, 'PRODUCT_TYPE'), (42, 55, 'RESOLUTION'), (61, 71, 'FEATURE'), (76, 85, 'USAGE')]"
Looking for a good condition power bank recommendations?,search_product,"[(14, 28, 'CONDITION'), (29, 39, 'PRODUCT_TYPE')]"
My husband is looking for a smartwatch for fitness tracking under 300,search_product,"[(29, 39, 'PRODUCT_TYPE'), (43, 50, 'USAGE'), (61, 70, 'PRICE_RANGE')]"
Anyone selling a purple laptop recommendations?,search_product,"[(17, 23, 'COLOR'), (24, 30, 'PRODUCT_TYPE')]"
We need a HDMI mouse any suggestions?,search_product,"[(10, 14, 'CONNECTIVITY'), (15, 20, 'PRODUCT_TYPE')]"
Please show me portable air conditioners 14000 BTU with heat pump,search_product,"[(15, 41, 'PRODUCT_TYPE'), (42, 52, 'CAPACITY'), (58, 67, 'FEATURE')]"
Can you find me a certified refurbished running shoes recommendations?,search_product,"[(18, 39, 'CONDITION'), (40, 53, 'PRODUCT_TYPE')]"
Anyone selling a ivory KitchenAid smartwatch any suggestions?,search_product,"[(17, 22, 'COLOR'), (23, 33, 'BRAND'), (34, 44, 'PRODUCT_TYPE')]"
Please find me a home office SSD please,search_product,"[(17, 28, 'USAGE'), (29, 32, 'PRODUCT_TYPE')]"
Show me a brown air fryer if possible,search_product,"[(10, 15, 'COLOR'), (16, 25, 'PRODUCT_TYPE')]"
Show me vintage scientific instruments brass microscopes for collectors,search_product,"[(8, 38, 'PRODUCT_TYPE'), (39, 56, 'PRODUCT_TYPE'), (61, 71, 'USAGE')]"
Anyone selling a outdoor desk lamp in good condition,search_product,"[(17, 24, 'USAGE'), (25, 34, 'PRODUCT_TYPE')]"
Ψάχνω για ακουστικά με ακύρωση θορύβου κάτω από 200 ευρώ,search_product,"[(10, 19, 'PRODUCT_TYPE'), (24, 40, 'FEATURE'), (41, 58, 'PRICE_RANGE')]"
Can anyone find a home office blender in good condition,search_product,"[(18, 29, 'USAGE'), (30, 37, 'PRODUCT_TYPE')]"
Do you have any quality soundbars with wireless subwoofer Dolby Atmos,search_product,"[(16, 23, 'TIER'), (24, 33, 'PRODUCT_TYPE'), (39, 58, 'FEATURE'), (59, 70, 'AUDIO_FORMAT')]"
I want an automatic cat litter box self cleaning low maintenance,search_product,"[(10, 34, 'PRODUCT_TYPE'), (35, 48, 'FEATURE'), (49, 64, 'FEATURE')]"
Could you help me find a USB-C fitness tracker,search_product,"[(25, 30, 'CONNECTIVITY'), (31, 46, 'PRODUCT_TYPE')]"
Can you find me a ceramic blanket please,search_product,"[(18, 25, 'MATERIAL'), (26, 33, 'PRODUCT_TYPE')]"
Help me find velvet soundbar,search_product,"[(13, 19, 'MATERIAL'), (20, 28, 'PRODUCT_TYPE')]"
Can you find me a brown Bose tablet for sale,search_product,"[(18, 23, 'COLOR'), (24, 28, 'BRAND'), (29, 35, 'PRODUCT_TYPE')]"
I'm searching for towel warmers wall mounted electric brushed nickel,search_product,"[(21, 34, 'PRODUCT_TYPE'), (35, 47, 'MOUNT'), (48, 56, 'POWER'), (57, 71, 'FINISH')]"
I need a Logitech G Pro wireless gaming mouse that is lightweight,search_product,"[(10, 18, 'BRAND'), (19, 24, 'MODEL'), (25, 45, 'PRODUCT_TYPE'), (54, 65, 'FEATURE')]"
Does anyone sell a black Razer microphone in good condition,search_product,"[(19, 24, 'COLOR'), (25, 30, 'BRAND'), (31, 41, 'PRODUCT_TYPE')]"
Looking for a gaming laptop between $100 and $300,search_product,"[(14, 27, 'PRODUCT_TYPE'), (28, 49, 'PRICE_RANGE')]"
Help me find brand new Nike fitness tracker recommendations?,search_product,"[(13, 22, 'CONDITION'), (23, 27, 'BRAND'), (28, 43, 'PRODUCT_TYPE')]"
I want a bluetooth jacket in good condition,search_product,"[(9, 18, 'CONNECTIVITY'), (19, 25, 'PRODUCT_TYPE')]"
Does anyone sell a MSI bicycle,search_product,"[(19, 22, 'BRAND'), (23, 30, 'PRODUCT_TYPE')]"
Do you have ceiling fans with lights remote control 52 inch modern,search_product,"[(12, 24, 'PRODUCT_TYPE'), (30, 36, 'FEATURE'), (37, 51, 'FEATURE'), (52, 59, 'SIZE'), (60, 66, 'STYLE')]"
Does anyone sell a desk lamp between $50 and $100,search_product,"[(19, 28, 'PRODUCT_TYPE'), (29, 49, 'PRICE_RANGE')]"
Please find me tackle boxes plano with multiple compartments waterproof,search_product,"[(15, 27, 'PRODUCT_TYPE'), (28, 33, 'BRAND'), (39, 60, 'FEATURE'), (61, 72, 'FEATURE')]"
Looking for cycling headphones for sale,search_product,"[(12, 19, 'USAGE'), (20, 30, 'PRODUCT_TYPE')]"
We need a kids desk chair,search_product,"[(10, 14, 'USAGE'), (15, 25, 'PRODUCT_TYPE')]"
Looking for a air fryer between $50 and $100 in good condition,search_product,"[(14, 23, 'PRODUCT_TYPE'), (24, 44, 'PRICE_RANGE')]"
Can I see some Westinghouse iGen4500 portable inverter generators,search_product,"[(17, 29, 'BRAND'), (30, 38, 'MODEL'), (39, 67, 'PRODUCT_TYPE')]"
Please show me used Bose QuietComfort 45 headphones in mint condition,search_product,"[(15, 19, 'CONDITION'), (20, 24, 'BRAND'), (25, 40, 'MODEL'), (41, 51, 'PRODUCT_TYPE'), (55, 69, 'CONDITION')]"
My wife wants a pillow 32 inch please,search_product,"[(16, 22, 'PRODUCT_TYPE'), (23, 30, 'SIZE')]"
I'm looking for vintage record storage furniture mid-century modern style,search_product,"[(18, 45, 'PRODUCT_TYPE'), (46, 67, 'STYLE')]"
coral gaming headset,search_product,"[(0, 5, 'COLOR'), (6, 20, 'PRODUCT_TYPE')]"
I'm looking for a noise cancelling running shoes,search_product,"[(18, 34, 'FEATURE'), (35, 48, 'PRODUCT_TYPE')]"
Does anyone have a like new turquoise keyboard,search_product,"[(28, 37, 'COLOR'), (38, 46, 'PRODUCT_TYPE'), (19, 27, 'CONDITION')]"
Show me Autel Evo Lite Plus drones with 6K camera and 40 minute battery life,search_product,"[(8, 13, 'BRAND'), (14, 27, 'MODEL'), (28, 34, 'PRODUCT_TYPE'), (40, 49, 'FEATURE'), (54, 72, 'FLIGHT_TIME')]"
Can I see a polyester hoodie any suggestions?,search_product,"[(12, 21, 'MATERIAL'), (22, 28, 'PRODUCT_TYPE')]"
We need a studio dumbbells please,search_product,"[(10, 16, 'USAGE'), (17, 26, 'PRODUCT_TYPE')]"
My daughter wants a cream DJI router recommendations?,search_product,"[(20, 25, 'COLOR'), (26, 29, 'BRAND'), (30, 36, 'PRODUCT_TYPE')]"
Can you find tablet stands adjustable height and angle for video calls,search_product,"[(13, 26, 'PRODUCT_TYPE'), (27, 43, 'FEATURE'), (48, 57, 'FEATURE'), (62, 73, 'USAGE')]"
Does anyone have a open box coral smartwatch,search_product,"[(28, 33, 'COLOR'), (34, 44, 'PRODUCT_TYPE'), (19, 27, 'CONDITION')]"
I'm looking for hiking boots Gore-Tex waterproof in size 11 brown color,search_product,"[(17, 29, 'PRODUCT_TYPE'), (30, 38, 'MATERIAL'), (39, 50, 'FEATURE'), (54, 61, 'SIZE'), (62, 67, 'COLOR')]"
I've been looking for a smartphone $50 to $200 please,search_product,"[(24, 34, 'PRODUCT_TYPE'), (35, 46, 'PRICE_RANGE')]"
I need an electric standing desk that is adjustable and around 60 inches in oak,search_product,"[(13, 36, 'PRODUCT_TYPE'), (45, 55, 'FEATURE'), (67, 76, 'SIZE'), (80, 83, 'MATERIAL')]"
We are searching for a leather notebook,search_product,"[(23, 30, 'MATERIAL'), (31, 39, 'PRODUCT_TYPE')]"
I'm searching for archery bows compound right hand 50 to 70 pound draw,search_product,"[(21, 33, 'PRODUCT_TYPE'), (34, 42, 'PRODUCT_TYPE'), (43, 53, 'HAND'), (54, 73, 'DRAW_WEIGHT')]"
Looking for smart plant monitors with soil moisture and light sensors,search_product,"[(12, 33, 'PRODUCT_TYPE'), (39, 52, 'FEATURE'), (57, 70, 'FEATURE')]"
Do you sell STAX SR-009S electrostatic headphones made in Japan,search_product,"[(12, 16, 'BRAND'), (17, 25, 'MODEL'), (26, 50, 'PRODUCT_TYPE'), (59, 64, 'ORIGIN')]"
Please find me smart plugs outdoor weatherproof with energy monitoring,search_product,"[(15, 26, 'PRODUCT_TYPE'), (27, 34, 'PRODUCT_TYPE'), (35, 46, 'FEATURE'), (52, 69, 'FEATURE')]"
Searching for coffee maker XXL for sale,search_product,"[(14, 26, 'PRODUCT_TYPE'), (27, 30, 'SIZE')]"
I really want a leather office chair executive high back brown vintage,search_product,"[(19, 40, 'PRODUCT_TYPE'), (41, 50, 'PRODUCT_TYPE'), (51, 60, 'STYLE'), (57, 62, 'COLOR'), (67, 74, 'STYLE')]"
