query,intent,entities
Looking for vintage dental equipment - early 20th century chairs or instruments,search_product,"[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE')]"
Search for commercial sous vide circulators with WiFi control and container compatibility,search_product,"[(11, 21, 'FEATURE'), (22, 48, 'PRODUCT_TYPE'), (53, 68, 'FEATURE')]"
Locate professional video tripods with fluid drag and quick-release plates,search_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 55, 'FEATURE')]"
Show me professional-grade basketry tools: splitters and gauges,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Show me professional-grade felting tools: barbed needles with handles,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Find me commercial dough dividers with digital scales and portion control,search_product,"[(11, 19, 'FEATURE'), (20, 35, 'PRODUCT_TYPE'), (40, 60, 'FEATURE')]"
Find authentic military firearms - WW2 M1 Garands or 1911 pistols with CMP paperwork,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 56, 'SPECIFIC_ITEMS'), (62, 76, 'SPECIFIC_ITEMS')]"
"Looking for vintage firefighting equipment - helmets, axes, or speaking trumpets",search_product,"[(15, 22, 'STYLE'), (23, 48, 'PRODUCT_TYPE'), (50, 57, 'INCLUSIONS'), (59, 63, 'INCLUSIONS')]"
Show me high-end telescope cameras: cooled CCD with filter wheels and guiding ports,search_product,"[(9, 17, 'CONDITION'), (18, 36, 'PRODUCT_TYPE'), (38, 56, 'FEATURE'), (62, 77, 'INCLUSIONS')]"
Show me the latest iPhone models,search_product,"[(15, 21, 'PRODUCT_TYPE'), (22, 28, 'BRAND')]"
Je veux un système d'éclairage horticole LED avec spectre réglable et refroidissement actif,search_product,"[(10, 46, 'PRODUCT_TYPE'), (47, 59, 'TECH'), (64, 85, 'FEATURE')]"
Looking for antique clockmaking tools - mainspring winders or bushing machines,search_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 78, 'SPECIFIC_ITEMS')]"
Show me luxury budgie flights: long with multiple perches,search_product,"[(9, 15, 'CONDITION'), (16, 30, 'PRODUCT_TYPE'), (32, 46, 'FEATURE')]"
Trouver des scies circulaires guidées avec système de rail et sac d'aspiration,search_product,"[(13, 44, 'PRODUCT_TYPE'), (49, 75, 'FEATURE')]"
"Compre um sistema de som para auto com subwoofer ativo e equalizador, 2000W",search_product,"[(6, 33, 'PRODUCT_TYPE'), (38, 58, 'FEATURE')]"
Je veux un système de vidéosurveillance IP avec caméras PTZ et NAS,search_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 51, 'TECH')]"
Je recherche un système de sonorisation de façade avec amplificateur DSP et enceintes étanches,search_product,"[(15, 49, 'PRODUCT_TYPE'), (50, 66, 'ORIGIN'), (71, 91, 'FEATURE')]"
"Show me high-end home theater projectors with 4K resolution, HDR, and low input lag (<20ms)",search_product,"[(9, 17, 'CONDITION'), (18, 40, 'PRODUCT_TYPE'), (46, 60, 'FEATURE'), (62, 66, 'FEATURE'), (72, 90, 'FEATURE')]"
Find authentic autographed basketballs - Michael Jordan or Kobe Bryant with Beckett COA,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 55, 'SPECIFIC_ATHLETES'), (61, 79, 'CERTIFICATION')]"
"I need astronomical binoculars with BaK-4 prisms and multi-coated optics, 20x80 magnification",search_product,"[(10, 28, 'FEATURE'), (29, 43, 'PRODUCT_TYPE'), (48, 62, 'FEATURE'), (67, 87, 'FEATURE')]"
Find authentic autographed silat uniforms - masters with COAs,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE')]"
Encuentre máquinas de hacer hielo en cubos con sistema de almacenamiento y auto-limpieza,search_product,"[(10, 39, 'PRODUCT_TYPE'), (40, 52, 'STYLE')]"
Quiero un sistema de filtración para acuarios marinos con skimmer y reactor de calcio,search_product,"[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'ORIGIN'), (68, 83, 'FEATURE')]"
Zeig mir professionelle Haarschneidemaschinen mit keramischen Schneidblättern und Lithium-Ionen-Akku,search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 77, 'FEATURE')]"
Zeig mir professionelle Haarschneidesessel mit hydraulischer Höhenverstellung und 360°-Drehung,search_product,"[(10, 39, 'FEATURE'), (40, 55, 'PRODUCT_TYPE')]"
Acquista tavoli da disegno tecnico con squadra parallela e piano vetro,search_product,"[(8, 38, 'PRODUCT_TYPE'), (43, 65, 'FEATURE')]"
Show me luxury chicken incubators: digital with automatic turning and humidity control,search_product,"[(9, 15, 'CONDITION'), (16, 36, 'PRODUCT_TYPE'), (38, 45, 'FEATURE'), (51, 76, 'FEATURE')]"
Ich suche eine professionelle Kettensäge mit vibrationsarmer Technologie und Kettenbremse,search_product,"[(13, 35, 'FEATURE'), (36, 47, 'PRODUCT_TYPE'), (52, 85, 'FEATURE')]"
I need a vintage Rolex Submariner from the 1980s with original box and papers,search_product,"[(10, 17, 'STYLE'), (18, 33, 'PRODUCT_TYPE'), (38, 47, 'ERA'), (53, 76, 'INCLUSIONS')]"
"Quiero un purificador de aire con ionizador y filtro HEPA 13, para habitaciones hasta 50m²",search_product,"[(10, 36, 'PRODUCT_TYPE'), (41, 54, 'FEATURE'), (59, 76, 'FEATURE')]"
Trouver des raboteuses dégauchisseuses avec système d'aspiration et guidage laser,search_product,"[(13, 45, 'PRODUCT_TYPE'), (50, 78, 'FEATURE')]"
"Find authentic medieval replicas - swords, armor, or helmets - made from tempered steel",search_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (43, 49, 'INCLUSIONS'), (51, 56, 'INCLUSIONS'), (62, 65, 'INCLUSIONS'), (71, 87, 'MATERIAL')]"
"Ich benötige eine professionelle Schneefräse mit Stahlschnecken und Heizgriff, Arbeitsbreite 70cm",search_product,"[(18, 40, 'FEATURE'), (41, 51, 'PRODUCT_TYPE'), (56, 74, 'FEATURE'), (79, 91, 'FEATURE')]"
Ich benötige eine professionelle Wärmebildkamera mit -4°F bis 1022°F Messbereich,search_product,"[(18, 45, 'FEATURE'), (46, 59, 'PRODUCT_TYPE')]"
Find me commercial display risers with acrylic construction and LED lighting,search_product,"[(11, 19, 'FEATURE'), (20, 36, 'PRODUCT_TYPE'), (41, 62, 'MATERIAL')]"
Find me dough dividers,search_product,[]
"Show me professional backdrop support systems with crossbars and sandbags, max width 6m",search_product,"[(9, 20, 'FEATURE'), (21, 50, 'PRODUCT_TYPE'), (55, 68, 'FEATURE'), (73, 86, 'FEATURE')]"
"Procure ventiladores de teto com controle remoto e iluminação integrada, diâmetro 120cm, estilo contemporâneo",search_product,"[(8, 28, 'PRODUCT_TYPE'), (33, 50, 'FEATURE'), (55, 76, 'FEATURE'), (78, 95, 'SIZE')]"
Looking for vintage switchboard equipment - plug boards or indicator lights,search_product,"[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE')]"
Busco un sistema de monitoreo de presión arterial con app y almacenamiento en nube,search_product,"[(10, 50, 'PRODUCT_TYPE'), (55, 63, 'FEATURE')]"
"I'm looking for a used car, preferably a Toyota Camry",search_product,"[(20, 28, 'CONDITION'), (44, 50, 'BRAND')]"
"Ich benötige einen Gaming-Monitor mit 240Hz, HDR1000 und G-Sync Ultimate, Bildschirmdiagonale mindestens 32 Zoll",search_product,"[(18, 33, 'PRODUCT_TYPE'), (37, 43, 'FEATURE'), (45, 53, 'FEATURE'), (58, 75, 'FEATURE')]"
Mostra sistemi di sollevamento per disabili con comando a joystick e basculazione elettrica,search_product,"[(7, 40, 'PRODUCT_TYPE'), (45, 71, 'FEATURE')]"
Find me high-end home theater seating: motorized recliners with cup holders and LED lighting,search_product,"[(11, 19, 'CONDITION'), (20, 41, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (68, 81, 'INCLUSIONS')]"
Trouver des scies à onglettes radiales avec laser de guidage et système de dépoussiérage,search_product,"[(13, 40, 'PRODUCT_TYPE'), (45, 65, 'FEATURE')]"
Looking for antique surveying equipment - theodolites or chain sets,search_product,"[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE')]"
"Ich suche eine professionelle Schneidemaschine für Acryl mit Kipphebel und Justierfunktion, 10mm",search_product,"[(13, 35, 'FEATURE'), (36, 51, 'PRODUCT_TYPE'), (56, 66, 'MATERIAL'), (71, 85, 'FEATURE')]"
I need waterproof document scanners with automatic feeder and OCR software included,search_product,"[(10, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 65, 'FEATURE')]"
Show me luxury finch flights: communal with nesting areas,search_product,"[(9, 15, 'CONDITION'), (16, 30, 'PRODUCT_TYPE'), (32, 50, 'FEATURE')]"
Find me commercial display cases with LED lighting and sliding glass doors,search_product,"[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 54, 'FEATURE')]"
Quiero un generador de ozono para vehículos con temporizador y eliminación de olores,search_product,"[(10, 40, 'PRODUCT_TYPE'), (45, 58, 'ORIGIN'), (63, 78, 'FEATURE')]"
Compre um sistema de irrigação inteligente com sensores de umidade e app de controle,search_product,"[(6, 41, 'PRODUCT_TYPE'), (46, 74, 'FEATURE')]"
Show me luxury turkey pens: predator-proof with roosting bars and nesting boxes,search_product,"[(9, 15, 'CONDITION'), (16, 28, 'PRODUCT_TYPE'), (30, 50, 'FEATURE'), (56, 79, 'INCLUSIONS')]"
"Zeig mir professionelle Nageltrockner mit 48W LED und Timer-Funktion, UV/LED Hybrid",search_product,"[(10, 33, 'FEATURE'), (34, 46, 'PRODUCT_TYPE'), (51, 66, 'POWER')]"
"Mostra tagliaerba robotizzati con sistema di mulching e taglio a lama elicoidale, per 2000m²",search_product,"[(7, 34, 'PRODUCT_TYPE'), (39, 58, 'FEATURE')]"
Show me luxury kiwi habitats: nocturnal setups with soft substrate,search_product,"[(9, 15, 'CONDITION'), (16, 30, 'PRODUCT_TYPE'), (32, 50, 'FEATURE')]"
Je recherche un système de navigation marine avec cartographie préchargée et sondeur intégré,search_product,"[(15, 49, 'PRODUCT_TYPE'), (54, 82, 'FEATURE')]"
Mostra kit per la creazione di profumi con alambicco e oli essenziali,search_product,"[(7, 39, 'PRODUCT_TYPE'), (44, 59, 'FEATURE')]"
Ich suche eine professionelle Heißklebepistole mit Temperaturregelung und 100W Leistung,search_product,"[(13, 40, 'FEATURE'), (41, 54, 'PRODUCT_TYPE'), (59, 82, 'FEATURE')]"
Looking for antique stereoview cards - travel or historic scenes,search_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE')]"
Show me high-end telescope finders: RACI with illuminated reticles,search_product,"[(9, 17, 'CONDITION'), (18, 36, 'PRODUCT_TYPE'), (38, 55, 'FEATURE')]"
Mostra tavoli da ping pong indoor con sistema di piegatura e rete professionale,search_product,"[(7, 36, 'PRODUCT_TYPE'), (37, 46, 'ORIGIN'), (51, 76, 'FEATURE')]"
Compre um kit de churrasco premium em aço inox com grelha de cerâmica e tampa termômetro,search_product,"[(6, 35, 'PRODUCT_TYPE'), (39, 52, 'MATERIAL'), (57, 86, 'FEATURE')]"
Encuentre taladros de percusión inalámbricos con par ajustable y baterías de iones de litio,search_product,"[(10, 44, 'PRODUCT_TYPE'), (45, 59, 'FEATURE'), (64, 87, 'FEATURE')]"
Ich suche eine professionelle Heißmangel für Textilien mit Dampfleistung 5000g/h,search_product,"[(13, 42, 'FEATURE'), (43, 60, 'PRODUCT_TYPE'), (65, 79, 'MATERIAL')]"
Show me luxury goose shelters: predator-proof with water access,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 56, 'FEATURE')]"
Search for rare chromatrope slides - early magic lantern effects,search_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE')]"
Find me high-end home leatherworking tools: stitching ponies and edge bevelers,search_product,"[(11, 19, 'CONDITION'), (20, 48, 'PRODUCT_TYPE'), (50, 72, 'INCLUSIONS')]"
Search for commercial meat slicers,search_product,[]
"Encuentre máquinas de palomitas con carrito y ruedas, capacidad 6 onzas, 120V",search_product,"[(10, 35, 'PRODUCT_TYPE'), (36, 49, 'FEATURE'), (54, 75, 'CAPACITY')]"
"Encuentra zapatillas para correr para hombre, talla 42",search_product,"[(10, 34, 'PRODUCT_TYPE'), (39, 45, 'GENDER')]"
I need a commercial-grade koji starter with instructions,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE')]"
"Je recherche un véhicule utilitaire électrique avec autonomie 400km, charge rapide CC et hayon élévateur, <50 000km",search_product,"[(15, 41, 'PRODUCT_TYPE'), (42, 48, 'FEATURE'), (49, 74, 'FEATURE'), (79, 100, 'FEATURE')]"
Find me artisan cheese making kits with bacterial cultures and organic rennet included,search_product,"[(11, 26, 'STYLE'), (27, 43, 'PRODUCT_TYPE'), (48, 69, 'FEATURE')]"
Quiero un purificador,search_product,[]
Trouver des casques de soudage,search_product,[]
Compre um kit de churrasqueira a carvão com grelha ajustável e sistema de limpeza de cinzas,search_product,"[(6, 43, 'PRODUCT_TYPE'), (48, 73, 'FEATURE')]"
Find authentic autographed judo gis - world champions with COAs,search_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 62, 'QUALIFICATION')]"
"Trouver des perches à selfie télescopiques avec télécommande Bluetooth et trépied intégré, supportant 1kg",search_product,"[(13, 46, 'PRODUCT_TYPE'), (51, 79, 'FEATURE')]"
Show me commercial pizza prep tables with refrigerated bases and stainless steel tops,search_product,"[(9, 18, 'FEATURE'), (19, 39, 'PRODUCT_TYPE'), (44, 67, 'FEATURE')]"
I'm looking for a complete set of Wüsthof Classic Ikon knives with wooden block storage,search_product,"[(20, 28, 'COMPLETENESS'), (29, 56, 'PRODUCT_TYPE')]"
I need waterproof fitness trackers with blood pressure monitoring and ECG,search_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE')]"
Locate professional salon hair dryers with ionic conditioning and ceramic heating,search_product,"[(7, 17, 'FEATURE'), (18, 35, 'PRODUCT_TYPE'), (40, 62, 'FEATURE')]"
Quiero un calentador solar de agua con termotanque de 200L y tubos de vacío,search_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 55, 'POWER')]"
"Ich suche einen Hochdruckreiniger mit Heizfunktion und 15m Kabel, Betriebsdruck min 150 bar",search_product,"[(13, 35, 'PRODUCT_TYPE'), (40, 54, 'FEATURE'), (59, 70, 'FEATURE')]"
"Ich benötige ein Aufsitzmäher mit Allradantrieb und Mulchfunktion, Schnittbreite min 100cm",search_product,"[(18, 29, 'PRODUCT_TYPE'), (34, 49, 'FEATURE'), (54, 67, 'FEATURE')]"
"Find industrial floor scrubbers with ECO mode and large solution tanks, 24-inch path",search_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 51, 'FEATURE'), (56, 80, 'FEATURE')]"
Locate professional barista tools with calibrated tampers and milk jug thermometers under $500,search_product,"[(7, 17, 'FEATURE'), (18, 31, 'PRODUCT_TYPE'), (36, 58, 'FEATURE'), (63, 87, 'FEATURE')]"
Mostra banchi per panifici in acciaio inox con ripiani regolabili e ruote bloccabili,search_product,"[(7, 32, 'PRODUCT_TYPE'), (33, 51, 'MATERIAL'), (56, 84, 'FEATURE')]"
"Looking for vintage advertising signs - neon, porcelain, or tin - Coca-Cola, Pepsi, or beer brands",search_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 51, 'MATERIAL'), (53, 56, 'MATERIAL'), (60, 62, 'MATERIAL'), (64, 74, 'BRAND'), (76, 81, 'BRAND'), (85, 95, 'BRAND')]"
I need a professional-grade yarn spinner with multiple bobbins and ratios,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
Find industrial pallet jacks with sealed lead-acid batteries and 5500lb capacity,search_product,"[(5, 14, 'FEATURE'), (15, 30, 'PRODUCT_TYPE'), (35, 71, 'FEATURE')]"
"Acquista generatori di corrente silenziosi per camper con inverter e 2000W, 12V",search_product,"[(8, 39, 'PRODUCT_TYPE'), (44, 56, 'USAGE'), (61, 75, 'FEATURE')]"
Search for rare botanical prints - 18th century hand-colored engravings in good condition,search_product,"[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (35, 62, 'ERA'), (63, 86, 'TECHNIQUE')]"
"Procure mechas de cabelo humano remy 100% com cutículas intactas, comprimento 24 polegadas, cor castanho médio",search_product,"[(8, 36, 'PRODUCT_TYPE'), (37, 44, 'MATERIAL'), (45, 69, 'FEATURE'), (71, 95, 'SIZE')]"
I'm searching for rare vinyl records - first pressings of Pink Floyd's Dark Side of the Moon,search_product,"[(20, 24, 'RARITY'), (25, 38, 'PRODUCT_TYPE'), (40, 55, 'EDITION'), (59, 92, 'SPECIFIC_PRODUCT')]"
Trouvez des sets de couteaux de chef en acier damassé avec bloc d'acacia et affûteur céramique inclus,search_product,"[(13, 38, 'PRODUCT_TYPE'), (43, 59, 'MATERIAL'), (64, 88, 'FEATURE')]"
Show me luxury horse tack: hand-stitched saddles with silver accents and matching bridles,search_product,"[(9, 15, 'CONDITION'), (16, 28, 'PRODUCT_TYPE'), (30, 53, 'FEATURE'), (59, 73, 'MATERIAL')]"
"I need waterproof hiking boots with Gore-Tex lining and Vibram outsoles, size 45",search_product,"[(10, 20, 'FEATURE'), (21, 34, 'PRODUCT_TYPE'), (39, 58, 'MATERIAL'), (63, 78, 'FEATURE')]"
Quiero un termómetro para horno industrial con sonda inalámbrica y rango hasta 600°C,search_product,"[(10, 44, 'PRODUCT_TYPE'), (49, 71, 'FEATURE')]"
Busco un detector de monóxido de carbono con pantalla digital y batería 10 años,search_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 72, 'FEATURE')]"
Find industrial safety gloves with cut resistance and grip texture,search_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE')]"
Search for sustainably manufactured bamboo fiber activewear in sizes S to XL excluding synthetic blends,search_product,"[(11, 38, 'FEATURE'), (39, 51, 'MATERIAL'), (52, 62, 'PRODUCT_TYPE'), (66, 77, 'SIZE')]"
Je veux un système de filtration pour bassin à koi avec UV clarificateur et pompe 10000L/h,search_product,"[(10, 48, 'PRODUCT_TYPE'), (53, 74, 'FEATURE')]"
Compre um kit de pintura a óleo para artistas com 36 cores e solvente natural,search_product,"[(6, 42, 'PRODUCT_TYPE'), (47, 61, 'TARGET')]"
I need a commercial-grade stand mixer with 7qt bowl capacity and all attachments,search_product,"[(10, 28, 'PRODUCT_TYPE'), (34, 69, 'FEATURE')]"
"Je veux une trottinette freestyle avec deck concave et roues Urethane 110mm, poids max 100kg",search_product,"[(10, 35, 'PRODUCT_TYPE'), (40, 57, 'FEATURE'), (62, 92, 'FEATURE')]"
Show me luxury pheasant aviaries: flight designs with shelter areas,search_product,"[(9, 15, 'CONDITION'), (16, 34, 'PRODUCT_TYPE'), (36, 56, 'FEATURE')]"
Trouver des détecteurs de monoxyde de carbone avec affichage numérique et batterie 10 ans,search_product,"[(13, 48, 'PRODUCT_TYPE'), (53, 78, 'FEATURE')]"
Mostra kit per la creazione di gioielli con tornio a cera e strumenti da incisione,search_product,"[(7, 39, 'PRODUCT_TYPE'), (44, 66, 'FEATURE')]"
"Mostra monitor da gaming curvo con risoluzione 3440x1440 e frequenza 144Hz, tecnologia VA",search_product,"[(7, 30, 'PRODUCT_TYPE'), (31, 37, 'FEATURE'), (38, 58, 'FEATURE'), (63, 75, 'FEATURE'), (77, 89, 'TECH')]"
Find me commercial glass door freezers with LED lighting and digital thermostats,search_product,"[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 63, 'FEATURE')]"
Show me professional cake decorating sets with Russian piping tips and bags,search_product,"[(9, 20, 'FEATURE'), (21, 48, 'PRODUCT_TYPE')]"
"Busco un dron con cámara térmica y zoom óptico 30x, tiempo de vuelo >40min, para inspecciones industriales",search_product,"[(10, 14, 'PRODUCT_TYPE'), (19, 37, 'FEATURE'), (42, 60, 'FEATURE'), (62, 87, 'FEATURE')]"
Show me professional light rings for streaming with adjustable color temperature,search_product,"[(9, 20, 'FEATURE'), (21, 42, 'PRODUCT_TYPE'), (47, 79, 'FEATURE')]"
